Level, Name, Type, Victory Points, Cost
1,Red,0,Bla Cost:1,Blu Cost:1,Grn Cost:1,Red Cost:0,Wht Cost:2

1,Wht,0,Bla Cost:1,Blu Cost:0,Grn Cost:0,Red Cost:2,Wht Cost:0
1,Wht,0,Bla Cost:0,Blu Cost:3,Grn Cost:0,Red Cost:0,Wht Cost:0
1,Wht,0,Bla Cost:2,Blu Cost:2,Grn Cost:0,Red Cost:0,Wht Cost:0
1,Wht,0,Bla Cost:1,Blu Cost:1,Grn Cost:1,Red Cost:1,Wht Cost:0
1,Wht,1,Bla Cost:0,Blu Cost:0,Grn Cost:4,Red Cost:0,Wht Cost:0
1,Wht,0,Bla Cost:1,Blu Cost:1,Grn Cost:0,Red Cost:0,Wht Cost:3
1,Wht,0,Bla Cost:1,Blu Cost:2,Grn Cost:2,Red Cost:0,Wht Cost:0
1,Wht,0,Bla Cost:1,Blu Cost:1,Grn Cost:2,Red Cost:1,Wht Cost:0


2,Bla,2,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:5
2,Bla,3,Bla Cost:6,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:0
2,Bla,1,Bla Cost:0,Blu Cost:2,Grn Cost:2,Red Cost:0,Wht Cost:3
2,Bla,2,Bla Cost:0,Blu Cost:1,Grn Cost:4,Red Cost:2,Wht Cost:0
2,Bla,1,Bla Cost:2,Blu Cost:0,Grn Cost:3,Red Cost:0,Wht Cost:3
2,Bla,2,Bla Cost:0,Blu Cost:0,Grn Cost:5,Red Cost:3,Wht Cost:0

2,Blu,2,Bla Cost:0,Blu Cost:5,Grn Cost:0,Red Cost:0,Wht Cost:0
2,Blu,3,Bla Cost:0,Blu Cost:6,Grn Cost:0,Red Cost:0,Wht Cost:0
2,Blu,1,Bla Cost:0,Blu Cost:2,Grn Cost:2,Red Cost:3,Wht Cost:0
2,Blu,2,Bla Cost:4,Blu Cost:0,Grn Cost:0,Red Cost:1,Wht Cost:2
2,Blu,1,Bla Cost:3,Blu Cost:2,Grn Cost:3,Red Cost:0,Wht Cost:0
2,Blu,2,Bla Cost:0,Blu Cost:3,Grn Cost:0,Red Cost:0,Wht Cost:5

2,Grn,2,Bla Cost:0,Blu Cost:0,Grn Cost:5,Red Cost:0,Wht Cost:0
2,Grn,3,Bla Cost:0,Blu Cost:0,Grn Cost:6,Red Cost:0,Wht Cost:0
2,Grn,1,Bla Cost:2,Blu Cost:3,Grn Cost:0,Red Cost:0,Wht Cost:2
2,Grn,2,Bla Cost:1,Blu Cost:2,Grn Cost:0,Red Cost:0,Wht Cost:4
2,Grn,1,Bla Cost:0,Blu Cost:0,Grn Cost:2,Red Cost:3,Wht Cost:3
2,Grn,2,Bla Cost:0,Blu Cost:5,Grn Cost:3,Red Cost:0,Wht Cost:0

2,Red,2,Bla Cost:5,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:0
2,Red,3,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:6,Wht Cost:0
2,Red,1,Bla Cost:3,Blu Cost:0,Grn Cost:0,Red Cost:2,Wht Cost:2
2,Red,2,Bla Cost:0,Blu Cost:4,Grn Cost:2,Red Cost:0,Wht Cost:1
2,Red,1,Bla Cost:3,Blu Cost:3,Grn Cost:0,Red Cost:2,Wht Cost:0
2,Red,2,Bla Cost:5,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:3

2,Wht,2,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:5,Wht Cost:0
2,Wht,3,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:6
2,Wht,1,Bla Cost:2,Blu Cost:0,Grn Cost:3,Red Cost:2,Wht Cost:0
2,Wht,2,Bla Cost:2,Blu Cost:0,Grn Cost:1,Red Cost:4,Wht Cost:0
2,Wht,1,Bla Cost:0,Blu Cost:3,Grn Cost:0,Red Cost:3,Wht Cost:2
2,Wht,2,Bla Cost:3,Blu Cost:0,Grn Cost:0,Red Cost:5,Wht Cost:0


3,Bla,4,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:7,Wht Cost:0
3,Bla,5,Bla Cost:3,Blu Cost:0,Grn Cost:0,Red Cost:7,Wht Cost:0
3,Bla,4,Bla Cost:3,Blu Cost:0,Grn Cost:3,Red Cost:6,Wht Cost:0
3,Bla,3,Bla Cost:0,Blu Cost:3,Grn Cost:5,Red Cost:3,Wht Cost:3

3,Blu,4,Bla Cost:0,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:7
3,Blu,5,Bla Cost:0,Blu Cost:3,Grn Cost:0,Red Cost:0,Wht Cost:7
3,Blu,4,Bla Cost:3,Blu Cost:3,Grn Cost:0,Red Cost:0,Wht Cost:6
3,Blu,3,Bla Cost:5,Blu Cost:0,Grn Cost:3,Red Cost:3,Wht Cost:3

3,Grn,4,Bla Cost:0,Blu Cost:7,Grn Cost:0,Red Cost:0,Wht Cost:0
3,Grn,5,Bla Cost:0,Blu Cost:7,Grn Cost:3,Red Cost:0,Wht Cost:0
3,Grn,4,Bla Cost:0,Blu Cost:6,Grn Cost:3,Red Cost:0,Wht Cost:3
3,Grn,3,Bla Cost:3,Blu Cost:3,Grn Cost:0,Red Cost:3,Wht Cost:5

3,Red,4,Bla Cost:0,Blu Cost:0,Grn Cost:7,Red Cost:0,Wht Cost:0
3,Red,5,Bla Cost:0,Blu Cost:0,Grn Cost:7,Red Cost:3,Wht Cost:0
3,Red,4,Bla Cost:0,Blu Cost:3,Grn Cost:6,Red Cost:3,Wht Cost:0
3,Red,3,Bla Cost:3,Blu Cost:5,Grn Cost:3,Red Cost:0,Wht Cost:3

3,Wht,4,Bla Cost:7,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:0
3,Wht,5,Bla Cost:7,Blu Cost:0,Grn Cost:0,Red Cost:0,Wht Cost:3
3,Wht,4,Bla Cost:6,Blu Cost:0,Grn Cost:0,Red Cost:3,Wht Cost:3
3,Wht,3,Bla Cost:3,Blu Cost:3,Grn Cost:3,Red Cost:5,Wht Cost:0
